rank,name,score,tokens,timestamp
1,RJG,28,0,4/20/2026 11:07
2,RJG,28,0,4/20/2026 11:07
3,RJG,27,0,4/20/2026 11:07
4,RJG,26,0,4/20/2026 11:07
5,RJG,25,0,4/20/2026 11:07
6,RJG,25,0,4/20/2026 11:07
7,RJG,25,0,4/20/2026 11:07
8,RJG,24,0,4/20/2026 11:07
9,RJG,24,0,4/20/2026 11:07
10,RJG,23,0,4/20/2026 11:07
11,RJG,23,0,4/20/2026 11:07
12,RJG,23,0,4/20/2026 11:07
13,RJG,23,0,4/20/2026 11:07
14,RJG,23,0,4/20/2026 11:07
15,RJG,22,0,4/20/2026 11:07
16,RJG,22,0,4/20/2026 11:07
17,RJG,20,0,4/20/2026 11:07
18,RJG,19,0,4/20/2026 11:07
19,RJG,17,0,4/20/2026 11:07
20,RJG,17,0,4/21/2026 11:07
